9511	13	2	9
9512	24	10	15
9513	24	10	12
9514	20	3	21
9515	21	16	13
9516	24	23	19
9517	18	0	5
9518	2	24	20
9519	10	9	24
9520	24	1	5
9521	14	7	25
9522	5	20	10
9523	1	11	3
9524	25	7	12
9525	12	0	18
9526	5	23	12
9527	8	6	18
9528	0	9	15
9529	11	21	3
9530	10	1	23
9531	24	0	23
9532	11	14	6
9533	4	8	6
9534	25	5	15
9535	10	1	3
9536	8	13	4
9537	24	9	10
9538	17	25	4
9539	9	11	19
9540	9	3	6
9541	3	9	1
9542	14	1	19
9543	5	18	2
9544	5	15	11
9545	8	6	16
9546	15	12	21
9547	19	8	20
9548	19	4	22
9549	10	14	4
9550	3	7	24
9551	17	13	2
9552	2	22	17
9553	8	7	24
9554	13	9	16
9555	2	18	14
9556	20	25	4
9557	8	16	2
9558	5	18	0
9559	21	6	15
9560	3	24	17
9561	9	11	3
9562	16	9	2
9563	11	12	23
9564	18	9	17
9565	4	6	24
9566	6	5	14
9567	12	20	9
9568	22	1	0
9569	21	19	16
9570	2	15	10
9571	18	21	25
9572	13	14	23
9573	19	2	14
9574	16	4	17
9575	3	6	23
9576	7	4	1
9577	25	12	10
9578	15	8	1
9579	3	11	13
9580	25	0	17
9581	12	24	4
9582	6	10	5
9583	3	13	16
9584	17	18	6
9585	20	22	19
9586	3	5	23
9587	0	4	25
9588	13	6	8
9589	14	9	10
9590	14	4	12
9591	3	11	24
9592	12	9	3
9593	3	19	10
9594	4	25	22
9595	3	25	1
9596	18	25	0
9597	13	19	24
9598	0	14	25
9599	3	0	19
9600	21	4	3
9601	23	25	16
9602	22	16	4
9603	0	10	15
9604	16	10	2
9605	23	2	18
9606	17	7	25
9607	24	9	14
9608	15	8	9
9609	14	11	21
9610	15	4	24
9611	8	19	12
9612	1	18	0
9613	3	2	14
9614	24	22	8
9615	1	13	3
9616	12	16	25
9617	7	13	11
9618	2	15	23
9619	21	2	9
9620	22	6	15
9621	2	10	24
9622	11	21	2
9623	13	21	17
9624	9	21	12
9625	24	12	7
9626	22	25	1
9627	5	20	7
9628	21	9	16
9629	24	3	13
9630	0	18	15
9631	3	13	2
9632	25	8	17
9633	17	25	13
9634	22	2	12
9635	10	15	19
9636	23	9	22
9637	15	18	3
9638	17	11	3
9639	2	19	24
9640	15	7	14
9641	23	1	14
9642	25	16	11
9643	17	18	20
9644	16	20	15
9645	4	24	15
9646	24	15	23
9647	12	1	2
9648	3	23	21
9649	18	4	20
9650	10	25	24
9651	24	22	21
9652	3	8	19
9653	15	4	8
9654	25	1	10
9655	5	23	15
9656	25	15	13
9657	6	3	0
9658	9	6	17
9659	4	3	15
9660	20	21	18
9661	7	2	25
9662	7	4	12
9663	0	21	16
9664	9	2	19
9665	18	12	21
9666	14	13	24
9667	5	21	14
9668	24	4	1
9669	3	16	17
9670	14	9	20
9671	7	19	4
9672	10	18	11
9673	24	8	15
9674	6	22	5
9675	15	25	24
9676	3	18	12
9677	8	9	3
9678	17	6	21
9679	15	21	18
9680	2	1	8
9681	22	6	25
9682	2	3	4
9683	20	17	7
9684	16	14	13
9685	1	15	19
9686	4	20	18
9687	1	25	24
9688	25	0	7
9689	2	7	0
9690	19	10	2
9691	22	13	24
9692	4	15	0
9693	15	6	2
9694	11	14	15
9695	4	6	12
9696	19	21	4
9697	24	18	12
9698	25	17	15
9699	23	20	22
9700	2	23	9
9701	1	7	4
9702	7	20	24
9703	9	6	7
9704	13	14	22
9705	9	20	12
9706	4	2	21
9707	3	9	22
9708	22	21	16
9709	18	19	6
9710	0	20	13
9711	1	12	16
9712	21	3	22
9713	12	4	5
9714	15	0	22
9715	24	8	21
9716	21	20	0
9717	19	0	4
9718	8	3	17
9719	22	8	4
9720	23	13	18
9721	18	1	21
9722	25	1	10
9723	8	13	20
9724	8	11	20
9725	10	7	23
9726	23	13	7
9727	18	15	23
9728	19	11	21
9729	8	10	14
9730	10	17	12
9731	24	20	7
9732	13	5	16
9733	9	4	13
9734	8	3	7
9735	7	9	13
9736	22	12	19
9737	1	12	6
9738	18	7	9
9739	3	15	5
9740	16	18	20
9741	11	24	4
9742	0	19	18
9743	23	12	17
9744	22	2	16
9745	4	5	10
9746	13	2	12
9747	12	9	18
9748	10	9	18
9749	15	25	8
9750	1	12	19
9751	11	23	7
9752	5	7	3
9753	8	11	20
9754	25	17	1
9755	0	21	15
9756	14	1	23
9757	14	0	19
9758	14	21	8
9759	5	14	24
9760	12	16	24
9761	19	16	13
9762	1	3	5
9763	0	1	20
9764	23	4	1
9765	6	22	7
9766	22	12	17
9767	21	19	16
9768	4	5	15
9769	15	6	23
9770	1	2	24
9771	20	8	25
9772	17	23	2
9773	9	1	21
9774	1	23	24
9775	1	4	10
9776	7	22	19
9777	9	16	25
9778	1	8	4
9779	10	22	18
9780	9	20	4
9781	1	11	18
9782	5	24	17
9783	4	2	6
9784	15	5	14
9785	15	10	25
9786	11	19	22
9787	18	2	25
9788	6	10	20
9789	7	23	17
9790	25	20	19
9791	15	7	23
9792	10	8	4
9793	1	25	12
9794	10	16	14
9795	7	4	18
9796	5	7	20
9797	5	16	17
9798	22	21	8
9799	5	9	8
9800	24	19	18
9801	0	7	2
9802	3	4	5
9803	22	20	2
9804	16	23	12
9805	21	25	13
9806	15	21	0
9807	20	22	8
9808	7	19	22
9809	19	13	14
9810	11	6	19
9811	25	12	13
9812	24	7	11
9813	2	8	10
9814	6	14	7
9815	15	22	24
9816	22	4	21
9817	15	4	11
9818	12	0	1
9819	14	17	9
9820	4	15	18
9821	13	5	3
9822	4	12	0
9823	4	10	18
9824	12	23	3
9825	23	2	17
9826	16	22	10
9827	4	2	22
9828	21	13	2
9829	24	25	10
9830	2	16	4
9831	0	14	11
9832	16	6	21
9833	14	18	6
9834	7	17	19
9835	2	1	8
9836	11	10	16
9837	0	8	7
9838	24	21	16
9839	12	5	2
9840	7	20	12
9841	14	5	23
9842	5	16	10
9843	25	7	17
9844	8	21	24
9845	23	25	6
9846	8	14	19
9847	20	16	3
9848	15	12	20
9849	18	24	5
9850	16	15	0
9851	25	4	20
9852	18	17	12
9853	19	6	23
9854	11	13	8
9855	25	13	7
9856	8	1	13
9857	9	7	20
9858	5	20	9
9859	1	16	21
9860	23	17	12
9861	1	23	11
9862	18	21	19
9863	4	15	13
9864	6	4	3
9865	3	25	22
9866	19	17	24
9867	9	5	23
9868	7	11	12
9869	25	10	13
9870	14	9	19
9871	13	5	19
9872	2	21	23
9873	17	6	3
9874	6	3	4
9875	6	12	8
9876	10	17	16
9877	13	17	18
9878	6	23	3
9879	25	21	15
9880	24	23	11
9881	11	19	25
9882	6	2	25
9883	4	17	8
9884	9	3	12
9885	25	11	7
9886	12	4	23
9887	9	5	20
9888	3	9	5
9889	13	22	11
9890	13	17	22
9891	15	19	14
9892	22	7	8
9893	9	16	17
9894	10	20	7
9895	18	14	25
9896	21	4	23
9897	12	22	20
9898	5	16	23
9899	22	15	5
9900	20	7	11
9901	7	11	21
9902	21	19	9
9903	0	16	2
9904	17	22	0
9905	3	23	7
9906	16	8	10
9907	8	0	24
9908	8	4	3
9909	18	10	19
9910	24	7	18
9911	14	3	17
9912	2	17	24
9913	15	11	18
9914	16	17	6
9915	6	12	8
9916	3	25	16
9917	16	7	23
9918	25	6	4
9919	22	20	7
9920	23	21	3
9921	18	10	4
9922	13	1	17
9923	1	16	17
9924	23	0	22
9925	2	8	13
9926	8	14	4
9927	25	5	22
9928	9	17	18
9929	20	14	13
9930	10	23	7
9931	6	0	13
9932	5	12	23
9933	3	12	14
9934	7	1	9
9935	25	0	6
9936	21	16	4
9937	11	21	9
9938	14	20	24
9939	11	14	10
9940	15	6	18
9941	18	16	22
9942	16	12	0
9943	22	6	1
9944	5	24	3
9945	25	15	13
9946	11	14	3
9947	6	23	21
9948	0	8	25
9949	15	17	14
9950	19	0	18
9951	10	11	5
9952	8	5	0
9953	19	1	13
9954	16	14	22
9955	25	4	9
9956	12	24	17
9957	8	5	9
9958	8	13	19
9959	0	3	13
9960	15	11	17
9961	20	8	2
9962	9	7	2
9963	11	10	0
9964	7	0	19
9965	13	14	0
9966	10	12	3
9967	15	4	5
9968	15	12	3
9969	16	24	4
9970	18	7	4
9971	8	3	4
9972	4	13	18
9973	15	21	6
9974	5	18	17
9975	24	8	9
9976	23	0	22
9977	24	20	8
9978	0	11	25
9979	15	4	6
9980	9	15	12
9981	20	6	17
9982	8	4	2
9983	12	11	22
9984	10	0	19
9985	24	22	23
9986	10	14	7
9987	24	11	23
9988	11	18	5
9989	19	17	20
9990	18	25	10
9991	10	23	1
9992	24	3	7
9993	21	16	3
9994	19	6	2
9995	13	8	7
9996	22	12	14
9997	24	11	4
9998	10	14	1
9999	8	20	6
10000	18	24	11
10001	16	14	20
10002	24	11	5
10003	10	12	1
10004	10	19	13
10005	10	22	11
10006	23	17	10
10007	5	8	16
10008	3	15	24
10009	5	0	8
10010	5	17	0
10011	3	17	25
10012	15	24	22
10013	25	1	18
10014	0	5	7
10015	11	3	25
10016	7	16	17
10017	23	16	9
10018	8	25	0
10019	1	22	0
10020	22	0	3
10021	24	14	10
10022	12	22	17
10023	1	15	3
10024	8	2	19
10025	6	9	10
10026	25	0	5
10027	23	25	11
10028	19	22	15
10029	10	25	7
10030	7	23	24
10031	11	25	22
10032	1	12	3
10033	10	6	14
10034	13	6	14
10035	1	15	5
10036	25	13	17
10037	25	15	8
10038	5	8	15
10039	11	19	24
10040	0	15	22
10041	25	6	12
10042	23	10	24
10043	8	3	5
10044	8	11	5
10045	12	18	10
10046	16	1	11
10047	10	16	19
10048	8	6	23
10049	15	1	17
10050	5	15	14
10051	15	16	5
10052	8	1	18
10053	16	0	10
10054	6	13	0
10055	4	20	7
10056	4	24	1
10057	4	25	16
10058	15	17	0
10059	15	5	21
10060	11	16	22
10061	11	0	17
10062	4	5	6
10063	20	6	23
10064	7	4	14
10065	5	14	3
10066	9	0	14
10067	2	20	23
10068	16	23	10
10069	3	17	22
10070	11	8	23
10071	11	9	0
10072	7	10	18
10073	20	5	6
10074	9	14	2
10075	11	8	6
10076	10	13	16
10077	2	18	22
10078	12	22	8
10079	10	5	21
10080	14	23	7
10081	3	25	24
10082	3	1	22
10083	22	10	4
10084	12	23	25
10085	15	10	0
10086	19	8	10
10087	23	12	1
10088	18	7	19
10089	13	15	22
10090	20	23	11
10091	2	23	22
10092	12	4	3
10093	23	4	6
10094	5	3	16
10095	17	6	12
10096	1	13	25
10097	8	17	18
10098	19	5	14
10099	21	12	25
10100	22	8	7
10101	18	9	12
10102	13	25	11
10103	10	8	25
10104	11	1	25
10105	3	16	4
10106	6	4	0
10107	13	21	11
10108	10	18	23
10109	13	5	14
10110	7	15	16
10111	15	24	10
10112	24	10	13
10113	21	14	15
10114	19	21	13
10115	12	5	17
10116	15	20	25
10117	2	20	14
10118	3	17	12
10119	23	16	5
10120	21	18	16
10121	2	11	13
10122	17	0	21
10123	11	22	9
10124	2	25	7
10125	20	3	6
10126	3	0	16
10127	8	25	22
10128	2	25	15
10129	3	9	2
10130	0	15	6
10131	14	4	25
10132	4	21	8
10133	21	1	22
10134	23	24	20
10135	2	15	10
10136	0	6	19
10137	9	11	23
10138	6	2	8
10139	19	3	8
10140	22	12	8
10141	5	11	14
10142	20	7	15
10143	8	9	6
10144	17	6	16
10145	2	21	25
10146	13	4	12
10147	9	3	18
10148	3	7	12
10149	18	17	5
10150	13	21	14
10151	16	11	18
10152	25	4	6
10153	18	11	19
10154	15	14	9
10155	14	18	19
10156	14	21	17
10157	2	25	19
10158	24	10	22
10159	20	21	10
10160	5	4	23
10161	4	8	13
10162	12	5	13
10163	10	4	3
10164	1	23	0
10165	20	23	24
10166	19	22	6
10167	13	11	0
10168	18	20	14
10169	4	9	3
10170	5	6	8
10171	15	23	12
10172	6	16	21
10173	21	23	2
10174	19	2	11
10175	22	3	23
10176	20	13	16
10177	19	20	11
10178	18	5	10
10179	19	14	2
10180	5	3	20
10181	23	11	4
10182	21	15	13
10183	24	10	17
10184	24	9	17
10185	8	25	3
10186	3	5	15
10187	24	8	3
10188	10	18	15
10189	9	14	4
10190	18	10	21
10191	15	21	7
10192	20	6	2
10193	0	24	4
10194	16	25	17
10195	19	9	2
10196	9	17	25
10197	8	0	21
10198	3	8	0
10199	1	12	8
10200	0	3	2
10201	16	4	7
10202	23	9	15
10203	19	11	1
10204	14	5	11
10205	6	22	0
10206	5	14	6
10207	1	24	10
10208	6	1	15
10209	21	24	17
10210	15	0	7
10211	0	19	17
10212	22	13	14
10213	17	5	13
10214	2	7	19
10215	9	23	22
10216	6	18	21
10217	14	8	16
10218	24	11	3
10219	16	21	8
10220	0	13	10
10221	3	1	22
10222	18	5	21
10223	3	17	2
10224	12	0	8
10225	12	25	10
10226	14	22	15
10227	25	9	24
10228	12	0	5
10229	10	18	11
10230	20	16	23
10231	5	19	1
10232	20	10	5
10233	23	11	1
10234	5	8	24
10235	4	22	24
10236	18	20	9
10237	11	15	19
10238	10	6	14
10239	13	6	21
10240	16	2	7
10241	17	13	10
10242	21	7	18
10243	11	5	3
10244	9	22	16
10245	2	9	6
10246	12	5	8
10247	22	16	17
10248	2	21	6
10249	11	20	15
10250	4	20	24
10251	1	14	19
10252	10	15	3
10253	6	7	0
10254	23	18	8
10255	4	23	3
10256	10	11	15
10257	24	21	20
10258	8	9	22
10259	0	11	23
10260	5	25	9
10261	10	1	23
10262	22	18	3
10263	15	16	9
10264	7	1	14
10265	8	16	18
10266	13	16	8
10267	23	22	17
10268	1	24	15
10269	6	11	2
10270	17	19	9
10271	5	10	14
10272	6	17	21
10273	7	14	3
10274	6	1	5
10275	3	16	14
10276	5	7	12
10277	16	0	2
10278	20	7	8
10279	0	20	19
10280	22	4	13
10281	21	15	14
10282	17	18	16
10283	6	21	7
10284	12	14	19
10285	1	13	10
10286	23	21	5
10287	6	11	12
10288	19	7	0
10289	24	17	6
10290	7	0	21
10291	12	9	23
10292	23	13	15
10293	15	8	19
10294	5	6	14
10295	16	14	5
10296	3	20	5
10297	16	6	2
10298	9	22	6
10299	1	12	0
10300	1	22	23
10301	21	20	4
10302	8	20	21
10303	25	4	10
10304	23	21	11
10305	14	19	16
10306	20	5	21
10307	2	20	5
10308	22	11	13
10309	18	24	14
10310	4	8	24
10311	10	19	17
10312	9	18	6
10313	14	4	17
10314	17	24	21
10315	13	15	22
10316	22	20	4
10317	7	17	9
10318	11	10	2
10319	5	19	6
10320	1	20	23
10321	16	4	14
10322	14	20	1
10323	7	22	6
10324	18	1	19
10325	22	16	15
10326	10	19	18
10327	16	12	9
10328	6	5	25
10329	15	22	24
10330	15	5	7
10331	22	16	15
10332	3	14	4
10333	13	1	0
10334	17	7	3
10335	6	3	9
10336	9	23	22
10337	20	5	3
10338	17	0	16
10339	7	4	12
10340	23	3	8
10341	24	7	11
10342	20	11	14
10343	1	7	15
10344	3	25	6
10345	0	17	3
10346	16	25	20
10347	19	14	24
10348	11	20	12
10349	19	1	7
10350	21	7	1
10351	23	17	25
10352	1	7	17
10353	21	20	3
10354	19	5	22
10355	8	1	13
10356	14	21	2
10357	16	11	17
10358	14	22	20
10359	21	14	11
10360	3	22	6
10361	0	23	10
10362	21	12	4
10363	11	18	23
10364	1	0	12
10365	13	11	0
10366	15	25	3
10367	6	3	24
10368	23	1	25
10369	2	22	25
10370	23	6	17
10371	1	24	19
10372	12	23	0
10373	21	16	22
10374	5	25	2
10375	24	2	25
10376	11	0	5
10377	3	5	11
10378	5	2	7
10379	4	19	10
10380	25	7	5
10381	3	6	17
10382	18	24	1
10383	21	5	7
10384	8	7	18
10385	14	20	12
10386	25	23	15
10387	5	2	25
10388	5	11	23
10389	2	13	18
10390	24	25	9
10391	0	2	1
10392	4	6	25
10393	0	18	19
10394	18	9	13
10395	21	15	16
10396	14	1	12
10397	21	20	16
10398	15	0	14
10399	23	15	11
10400	12	2	16
10401	10	11	22
10402	2	6	21
10403	6	14	12
10404	13	17	19
10405	23	4	3
10406	0	19	9
10407	1	21	13
10408	23	20	19
10409	17	1	16
10410	21	0	8
10411	7	25	2
10412	17	6	0
10413	1	19	25
10414	25	4	23
10415	17	3	15
10416	25	15	17
10417	7	4	22
10418	11	1	10
10419	0	17	10
10420	2	8	14
10421	7	15	16
10422	3	14	21
10423	18	21	23
10424	14	25	0
10425	0	20	9
10426	7	1	18
10427	0	6	18
10428	23	4	1
10429	20	7	21
10430	4	3	25
10431	9	2	0
10432	4	9	11
10433	10	13	4
10434	16	3	0
10435	16	6	25
10436	19	12	5
10437	18	0	22
10438	1	11	13
10439	15	0	25
10440	11	1	14
10441	18	22	20
10442	23	10	5
10443	9	19	17
10444	18	4	7
10445	0	6	19
10446	16	12	9
10447	7	14	24
10448	19	15	0
10449	5	12	19
10450	25	19	11
10451	25	20	3
10452	17	15	19
10453	2	24	6
10454	11	0	10
10455	2	20	9
10456	12	1	19
10457	11	1	24
10458	24	1	13
10459	0	1	15
10460	3	6	9
10461	2	12	15
10462	19	1	16
10463	6	13	12
10464	22	6	5
10465	4	18	17
10466	11	4	7
10467	6	24	13
10468	17	13	2
10469	2	0	13
10470	23	7	16
10471	25	20	9
10472	0	18	25
10473	17	19	6
10474	4	3	1
10475	13	25	1
10476	15	21	10
10477	22	10	0
10478	22	10	2
10479	11	15	23
10480	1	18	15
10481	4	18	12
10482	0	14	15
10483	22	19	21
10484	14	22	18
10485	0	13	3
10486	16	1	4
10487	5	1	25
10488	9	10	6
10489	6	16	25
10490	14	6	3
10491	6	8	7
10492	4	25	18
10493	9	11	5
10494	9	7	21
10495	7	21	2
10496	18	3	16
10497	13	11	1
10498	15	16	0
10499	1	24	11
10500	1	21	15
10501	20	14	8
10502	17	9	4
10503	9	6	14
10504	2	13	8
10505	9	0	18
10506	2	5	10
10507	22	14	12
10508	13	18	8
10509	1	7	18
10510	12	18	11
10511	0	15	5
10512	25	2	23
10513	7	25	3
10514	3	16	0
10515	23	18	9
10516	11	8	17
10517	19	5	1
10518	11	7	1
10519	23	18	20
10520	13	3	20
10521	24	20	22
10522	6	18	19
10523	18	10	24
10524	24	7	18
10525	11	18	6
10526	17	23	25
10527	0	18	11
10528	18	12	7
10529	22	9	19
10530	16	3	14
10531	25	10	18
10532	23	12	7
10533	24	21	18
10534	24	7	16
10535	21	18	6
10536	9	16	7
10537	2	5	14
10538	3	21	15
10539	11	6	3
10540	25	22	19
10541	8	6	11
10542	10	5	6
10543	15	21	3
10544	6	1	17
10545	8	2	9
10546	2	10	22
10547	13	10	7
10548	6	12	16
10549	9	1	4
10550	22	17	13
10551	20	16	7
10552	9	17	0
10553	3	1	16
10554	0	20	10
10555	14	23	6
10556	23	19	1
10557	6	22	9
10558	18	21	2
10559	9	16	21
10560	1	24	16
10561	1	9	8
10562	16	23	19
10563	12	17	1
10564	16	24	17
10565	23	13	19
10566	25	24	7
10567	1	4	25
10568	5	0	21
10569	16	20	8
10570	5	24	14
10571	20	6	25
10572	4	14	11
10573	3	11	17
10574	18	25	2
10575	13	5	3
10576	13	1	8
10577	3	0	4
10578	19	3	18
10579	2	17	8
10580	4	16	21
10581	21	0	5
10582	13	3	4
10583	5	1	22
10584	3	23	15
10585	23	24	3
10586	18	17	19
10587	19	8	21
10588	9	20	19
10589	21	0	9
10590	25	14	23
10591	6	20	15
10592	14	1	0
10593	24	3	8
10594	12	19	18
10595	25	3	8
10596	3	25	13
10597	14	6	17
10598	25	24	23
10599	18	4	25
10600	21	10	1
10601	18	20	11
10602	10	9	14
10603	20	15	3
10604	19	15	23
10605	18	14	22
10606	10	7	24
10607	5	14	16
10608	10	2	7
10609	2	24	14
10610	17	4	25
10611	14	12	16
10612	25	11	6
10613	15	12	16
10614	24	22	21
10615	0	21	2
10616	13	14	2
10617	23	21	25
10618	3	15	9
10619	10	17	4
10620	3	18	0
10621	5	3	20
10622	1	18	2
10623	2	7	12
10624	14	3	17
10625	4	2	1
10626	15	0	6
10627	22	19	6
10628	11	19	0
10629	12	24	3
10630	6	7	25
10631	20	24	12
10632	20	3	11
10633	18	14	6
10634	4	17	8
10635	15	21	2
10636	8	2	7
10637	23	13	5
10638	19	22	0
10639	15	8	22
10640	0	19	18
10641	8	22	13
10642	13	24	7
10643	6	22	7
10644	24	0	14
10645	2	13	7
10646	15	8	12
10647	1	25	16
10648	9	20	12
10649	7	21	23
10650	19	0	14
10651	11	3	15
10652	3	9	24
10653	12	16	23
10654	3	10	24
10655	21	15	17
10656	15	20	22
10657	6	0	15
10658	19	7	2
10659	9	25	7
10660	19	1	7
10661	3	24	12
10662	3	12	16
10663	4	16	20
10664	6	8	4
10665	14	11	2
10666	6	17	1
10667	23	3	24
10668	21	7	24
10669	5	10	14
10670	25	19	13
10671	2	10	1
10672	5	12	23
10673	19	14	21
10674	25	22	18
10675	5	16	8
10676	25	18	21
10677	14	16	25
10678	5	23	24
10679	21	23	19
10680	8	18	16
10681	21	23	8
10682	11	20	18
10683	16	25	11
10684	18	7	5
10685	9	10	14
10686	6	17	21
10687	23	5	25
10688	19	2	12
10689	9	2	23
10690	2	21	9
10691	6	16	23
10692	24	5	17
10693	6	4	3
10694	20	23	13
10695	14	9	18
10696	18	12	21
10697	13	3	1
10698	25	13	22
10699	24	14	21
10700	21	7	23
10701	2	15	20
10702	3	17	10
10703	16	1	5
10704	16	9	7
10705	11	22	4
10706	24	5	21
10707	2	21	18
10708	0	22	20
10709	15	13	20
10710	24	4	14
10711	8	14	0
10712	23	15	19
10713	0	15	18
10714	25	15	2
10715	5	25	22
10716	7	20	5
10717	0	25	24
10718	24	19	3
10719	10	3	14
10720	13	24	7
10721	8	21	14
10722	21	4	23
10723	11	6	10
10724	6	25	7
10725	14	11	16
10726	12	19	4
10727	22	4	6
10728	14	8	5
10729	18	6	24
10730	13	14	17
10731	8	14	0
10732	6	2	17
10733	10	13	20
10734	25	12	8
10735	7	20	4
10736	18	14	11
10737	20	0	21
10738	10	16	25
10739	11	23	20
10740	1	14	19
10741	5	21	22
10742	15	23	12
10743	7	3	16
10744	0	10	13
10745	21	10	0
10746	16	7	17
10747	0	11	3
10748	7	25	13
10749	8	6	16
10750	23	0	7
10751	25	8	9
10752	24	2	16
10753	1	24	17
10754	23	20	13
10755	14	9	0
10756	7	25	9
10757	22	19	3
10758	0	2	20
10759	15	2	5
10760	10	6	9
10761	8	5	6
10762	0	7	4
10763	16	14	10
10764	5	7	9
10765	25	23	20
10766	12	2	3
10767	10	4	2
10768	9	3	23
10769	2	14	19
10770	12	9	18
10771	21	22	16
10772	17	15	19
10773	7	8	18
10774	3	7	21
10775	23	20	18
10776	10	13	20
10777	11	14	8
10778	25	1	23
10779	6	4	7
10780	22	19	8
10781	5	25	18
10782	13	22	12
10783	12	10	9
10784	1	23	13
10785	2	19	10
10786	0	23	22
10787	5	19	3
10788	15	25	16
10789	17	16	21
10790	10	9	23
10791	20	22	9
10792	10	23	13
10793	16	9	21
10794	4	8	23
10795	20	7	23
10796	5	22	25
10797	8	6	3
10798	17	14	23
10799	24	15	8
10800	23	18	0
10801	22	21	13
10802	11	23	6
10803	2	21	7
10804	23	16	24
10805	16	0	9
10806	15	8	21
10807	18	2	24
10808	13	15	16
10809	16	15	5
10810	1	21	5
10811	13	1	19
10812	10	12	3
10813	11	6	16
10814	12	17	14
10815	18	24	16
10816	6	19	21
10817	8	0	2
10818	10	3	12
10819	12	24	0
10820	9	19	4
10821	1	0	17
10822	10	20	8
10823	7	22	0
10824	4	24	16
10825	13	18	12
10826	11	6	2
10827	10	25	12
10828	23	19	14
10829	8	7	19
10830	11	10	24
10831	12	20	14
10832	14	13	0
10833	4	10	3
10834	5	14	19
10835	24	7	16
10836	14	1	13
10837	2	4	7
10838	12	20	3
10839	25	14	21
10840	20	0	17
10841	1	23	15
10842	18	23	19
10843	8	3	6
10844	13	12	23
10845	1	18	24
10846	7	2	17
10847	4	23	8
10848	14	5	24
10849	9	0	25
10850	13	15	9
10851	3	13	5
10852	6	20	11
10853	19	9	15
10854	16	1	20
10855	5	17	8
10856	6	20	9
10857	24	22	19
10858	9	22	12
10859	24	10	22
10860	18	22	3
10861	16	18	25
10862	2	10	5
10863	4	19	1
10864	6	12	11
10865	15	17	9
10866	14	4	6
10867	12	1	16
10868	23	7	3
10869	1	21	14
10870	3	6	7
10871	0	21	25
10872	6	23	11
10873	12	20	19
10874	14	17	15
10875	7	3	2
10876	22	9	5
10877	4	10	9
10878	25	2	24
10879	7	15	8
10880	1	2	10
10881	11	17	21
10882	8	24	5
10883	18	14	6
10884	13	16	19
10885	9	4	7
10886	18	15	3
10887	1	2	3
10888	16	0	11
10889	11	24	10
10890	17	0	21
10891	24	25	14
10892	24	15	2
10893	18	17	15
10894	18	19	23
10895	25	22	18
10896	15	8	19
10897	18	4	11
10898	7	14	25
10899	16	21	17
10900	10	1	8
10901	6	8	7
10902	25	12	6
10903	22	13	24
10904	6	1	25
10905	16	23	13
10906	6	10	24
10907	9	4	19
10908	3	15	4
10909	23	25	19
10910	24	2	17
10911	9	22	15
10912	16	13	3
10913	10	4	17
10914	12	18	13
10915	7	4	9
10916	0	14	24
10917	12	15	20
10918	4	18	17
10919	8	16	18
10920	6	25	2
10921	0	4	9
10922	25	24	17
10923	23	12	13
10924	6	13	18
10925	25	24	8
10926	9	24	10
10927	1	0	5
10928	3	0	1
10929	17	16	11
10930	17	14	12
10931	25	8	18
10932	25	1	15
10933	11	13	24
10934	12	1	23
10935	3	19	2
10936	8	22	2
10937	18	6	17
10938	22	20	9
10939	23	14	19
10940	9	15	3
10941	12	2	14
10942	13	8	3
10943	9	11	25
10944	11	8	13
10945	8	19	18
10946	21	12	10
10947	4	5	17
10948	22	20	25
10949	25	4	0
10950	3	10	5
10951	25	12	23
10952	13	3	23
10953	4	18	16
10954	10	21	3
10955	1	22	15
10956	21	12	24
10957	22	10	23
10958	11	3	16
10959	11	10	17
10960	18	19	21
10961	10	7	20
10962	9	17	23
10963	7	24	15
10964	25	12	22
10965	9	1	18
10966	16	24	7
10967	10	7	19
10968	1	14	12
10969	11	14	17
10970	12	15	18
10971	24	2	5
10972	18	11	1
10973	11	0	13
10974	8	11	14
10975	2	14	8
10976	19	4	15
10977	15	24	8
10978	20	23	8
10979	25	4	6
10980	3	6	10
10981	17	18	3
10982	17	12	24
10983	11	10	14
10984	8	23	7
10985	9	19	3
10986	3	4	9
10987	6	18	22
10988	20	24	22
10989	10	21	18
10990	13	20	16
10991	13	1	12
10992	6	2	11
10993	20	19	25
10994	15	3	22
10995	25	3	11
10996	12	13	9
10997	2	25	11
10998	6	7	3
10999	22	12	24
11000	24	15	0
11001	11	16	19
11002	15	12	1
11003	6	9	5
11004	10	11	5
11005	25	9	8
11006	24	10	6
11007	4	25	13
11008	17	15	18
11009	21	10	13
11010	17	9	2
11011	7	14	15
11012	18	11	24
11013	22	18	9
11014	16	20	7
11015	8	22	25
11016	0	3	14
11017	19	9	8
11018	1	9	3
11019	17	20	11
11020	6	16	13
11021	3	15	9
11022	25	24	3
11023	20	10	8
11024	11	16	1
11025	16	2	3
11026	25	23	0
11027	7	2	22
11028	1	2	22
11029	13	16	15
11030	16	25	19
11031	22	9	19
11032	8	13	17
11033	4	12	8
11034	22	21	10
11035	16	11	23
11036	25	5	20
11037	8	12	2
11038	20	23	22
11039	12	14	13
11040	13	21	23
11041	24	4	18
11042	14	12	8
11043	23	0	13
11044	11	8	25
11045	13	14	9
11046	12	11	23
11047	11	23	3
11048	22	13	19
11049	8	2	15
11050	13	14	17
11051	20	21	14
11052	0	5	17
11053	10	4	17
11054	16	18	5
11055	1	3	7
11056	8	6	15
11057	2	7	19
11058	16	25	15
11059	16	3	4
11060	4	24	17
11061	3	9	22
11062	9	17	4
11063	7	11	12
11064	19	22	10
11065	8	5	2
