10278	20	5	30
10279	35	11	0
10280	5	23	20
10281	11	37	30
10282	7	0	15
10283	17	7	29
10284	35	30	15
10285	1	5	6
10286	25	19	3
10287	13	39	7
10288	6	26	33
10289	11	38	14
10290	15	32	33
10291	14	26	8
10292	16	3	29
10293	24	3	29
10294	9	1	22
10295	35	37	40
10296	35	39	14
10297	6	7	30
10298	25	11	40
10299	11	25	0
10300	29	4	39
10301	18	7	17
10302	19	1	39
10303	21	18	11
10304	23	38	4
10305	4	11	9
10306	3	8	23
10307	28	17	34
10308	10	31	25
10309	3	11	30
10310	17	12	37
10311	1	13	35
10312	12	17	1
10313	29	17	31
10314	11	7	4
10315	34	25	17
10316	30	26	32
10317	8	5	6
10318	12	1	5
10319	40	28	13
10320	16	27	11
10321	24	20	15
10322	10	23	0
10323	8	2	16
10324	16	9	34
10325	23	39	22
10326	7	0	22
10327	8	35	7
10328	2	20	19
10329	32	21	39
10330	35	13	20
10331	1	3	31
10332	9	11	8
10333	29	17	12
10334	2	4	27
10335	21	4	8
10336	12	4	28
10337	12	27	5
10338	24	14	9
10339	19	24	23
10340	28	40	29
10341	9	12	21
10342	33	18	3
10343	7	0	19
10344	33	7	9
10345	32	37	0
10346	39	40	3
10347	35	39	31
10348	7	9	0
10349	23	28	15
10350	17	8	7
10351	25	24	16
10352	23	36	20
10353	38	36	27
10354	9	33	31
10355	3	27	0
10356	20	14	10
10357	13	10	25
10358	36	20	39
10359	18	5	6
10360	40	14	15
10361	31	1	4
10362	22	40	9
10363	35	5	37
10364	23	9	24
10365	8	10	26
10366	29	40	6
10367	5	35	24
10368	31	23	32
10369	15	2	14
10370	2	5	29
10371	25	36	21
10372	19	18	11
10373	17	37	21
10374	26	35	25
10375	23	7	35
10376	28	33	32
10377	32	18	36
10378	28	18	16
10379	18	4	22
10380	18	16	6
10381	18	21	11
10382	34	17	23
10383	40	9	10
10384	40	26	23
10385	39	32	35
10386	33	25	32
10387	15	26	17
10388	34	33	0
10389	16	26	1
10390	17	13	5
10391	30	18	20
10392	32	11	17
10393	38	31	12
10394	16	9	14
10395	26	11	0
10396	11	9	6
10397	20	8	22
10398	18	5	35
10399	22	1	10
10400	28	11	26
10401	22	13	20
10402	38	16	0
10403	3	9	27
10404	38	21	20
10405	10	5	11
10406	32	29	19
10407	25	37	0
10408	17	40	27
10409	18	38	31
10410	3	11	36
10411	27	35	33
10412	40	13	29
10413	0	33	22
10414	1	13	10
10415	19	32	35
10416	15	7	2
10417	5	4	1
10418	3	7	34
10419	3	4	20
10420	5	30	35
10421	10	34	39
10422	28	3	20
10423	23	33	2
10424	23	16	34
10425	37	26	27
10426	24	37	1
10427	34	10	23
10428	17	23	39
10429	10	12	15
10430	37	19	34
10431	2	29	21
10432	32	14	35
10433	34	39	40
10434	14	31	26
10435	30	14	10
10436	16	4	20
10437	23	11	17
10438	26	17	0
10439	23	2	40
10440	34	24	11
10441	27	13	10
10442	9	14	27
10443	17	3	16
10444	38	36	17
10445	40	14	31
10446	13	21	0
10447	6	2	12
10448	32	1	21
10449	27	33	1
10450	28	13	11
10451	6	17	18
10452	1	38	29
10453	18	36	23
10454	1	0	12
10455	27	16	3
10456	6	21	37
10457	40	15	1
10458	22	34	20
10459	4	15	0
10460	25	4	11
10461	27	32	29
10462	16	12	11
10463	26	16	4
10464	35	39	14
10465	1	34	33
10466	29	16	38
10467	2	1	25
10468	27	40	20
10469	7	2	29
10470	35	23	12
10471	40	30	24
10472	15	23	9
10473	5	7	2
10474	22	6	12
10475	32	20	21
10476	36	34	27
10477	35	29	37
10478	11	18	23
10479	26	3	35
10480	16	32	6
10481	35	0	36
10482	1	32	38
10483	18	24	26
10484	13	7	36
10485	0	11	12
10486	7	17	2
10487	11	40	39
10488	7	16	38
10489	6	30	38
10490	18	30	0
10491	36	4	6
10492	23	16	26
10493	16	22	21
10494	19	1	30
10495	18	10	36
10496	25	9	7
10497	4	14	24
10498	17	38	23
10499	33	31	12
10500	36	13	11
10501	12	6	26
10502	0	20	10
10503	14	15	4
10504	39	26	6
10505	13	8	18
10506	36	11	14
10507	11	26	19
10508	25	20	18
10509	0	27	16
10510	3	8	27
10511	27	29	11
10512	20	12	21
10513	11	1	17
10514	26	36	17
10515	13	32	28
10516	14	0	27
10517	37	9	31
10518	30	14	7
10519	26	20	15
10520	7	9	6
10521	9	17	35
10522	30	4	28
10523	27	2	19
10524	5	11	24
10525	31	17	34
10526	12	20	13
10527	35	40	38
10528	36	13	35
10529	10	22	0
10530	24	19	39
10531	9	1	14
10532	22	33	11
10533	18	29	19
10534	15	39	32
10535	23	40	13
10536	0	25	20
10537	31	24	20
10538	20	11	40
10539	40	30	22
10540	14	21	17
10541	32	12	37
10542	38	29	25
10543	5	24	16
10544	30	31	14
10545	35	7	40
10546	15	23	29
10547	20	12	29
10548	24	16	8
10549	15	25	20
10550	12	34	5
10551	15	39	37
10552	5	9	38
10553	8	39	21
10554	6	3	24
10555	15	3	29
10556	18	33	6
10557	5	29	37
10558	39	35	15
10559	11	30	40
10560	18	22	11
10561	33	15	35
10562	16	23	31
10563	19	15	4
10564	30	36	37
10565	9	20	40
10566	1	24	2
10567	14	11	4
10568	10	8	19
10569	5	18	38
10570	13	27	8
10571	28	18	16
10572	36	16	10
10573	12	3	23
10574	13	38	18
10575	38	9	16
10576	3	1	34
10577	14	17	36
10578	20	25	21
10579	12	36	35
10580	40	17	20
10581	16	22	27
10582	35	4	33
10583	3	38	33
10584	40	39	4
10585	12	38	15
10586	14	35	25
10587	20	16	37
10588	14	39	36
10589	28	3	10
10590	33	32	31
10591	14	34	3
10592	20	14	13
10593	15	12	6
10594	11	7	10
10595	34	2	25
10596	21	28	10
10597	18	22	36
10598	28	19	18
10599	35	22	29
10600	15	1	25
10601	28	29	20
10602	28	15	34
10603	24	19	23
10604	14	24	25
10605	29	23	20
10606	1	11	28
10607	26	5	6
10608	17	21	14
10609	36	9	16
10610	37	35	36
10611	38	25	12
10612	32	4	29
10613	37	19	38
10614	13	34	32
10615	21	34	8
10616	30	7	20
10617	35	1	25
10618	16	3	24
10619	16	31	40
10620	12	17	7
10621	7	32	38
10622	2	40	19
10623	16	6	13
10624	28	33	8
10625	36	1	12
10626	12	2	34
10627	14	24	13
10628	21	22	34
10629	18	34	22
10630	16	21	28
10631	21	0	22
10632	28	23	30
10633	10	21	3
10634	40	34	8
10635	39	31	17
10636	5	8	13
10637	29	33	12
10638	34	40	5
10639	13	17	1
10640	28	1	39
10641	20	6	26
10642	29	27	34
10643	28	40	36
10644	40	36	33
10645	25	10	1
10646	31	16	1
10647	0	7	3
10648	15	9	1
10649	19	8	36
10650	13	7	39
10651	13	4	39
10652	34	30	11
10653	22	14	3
10654	34	27	33
10655	24	30	33
10656	37	20	16
10657	9	28	33
10658	11	23	5
10659	37	24	29
10660	4	37	7
10661	37	6	19
10662	11	17	13
10663	36	0	6
10664	34	26	33
10665	31	9	39
10666	33	24	4
10667	22	6	19
10668	2	4	19
10669	6	21	40
10670	31	11	21
10671	11	27	10
10672	13	15	28
10673	30	18	23
10674	1	14	19
10675	25	39	36
10676	14	5	7
10677	35	19	34
10678	39	8	38
10679	25	0	28
10680	39	20	6
10681	40	31	25
10682	7	0	4
10683	23	17	21
10684	38	29	31
10685	27	11	25
10686	25	14	35
10687	22	3	19
10688	24	30	25
10689	15	24	3
10690	6	10	18
10691	2	35	20
10692	22	40	30
10693	32	34	4
10694	38	4	27
10695	1	0	22
10696	22	24	33
10697	6	32	18
10698	20	18	28
10699	0	1	33
10700	8	35	26
10701	39	20	16
10702	16	15	33
10703	30	18	13
10704	5	40	23
10705	29	28	16
10706	31	14	32
10707	9	13	35
10708	8	30	23
10709	9	29	3
10710	25	23	35
10711	9	28	27
10712	15	4	33
10713	18	33	32
10714	37	35	17
10715	7	24	35
10716	29	32	21
10717	30	13	14
10718	10	15	22
10719	32	24	11
10720	38	4	40
10721	4	13	9
10722	23	35	14
10723	6	33	3
10724	37	16	2
10725	26	7	15
10726	10	38	19
10727	18	12	23
10728	0	15	14
10729	31	36	2
10730	26	24	40
10731	27	34	7
10732	5	40	7
10733	15	10	24
10734	1	8	24
10735	40	13	15
10736	11	4	21
10737	3	4	10
10738	9	1	28
10739	19	34	12
10740	39	2	36
10741	24	37	12
10742	20	26	19
10743	36	7	9
10744	23	11	3
10745	27	28	34
10746	5	1	21
10747	6	26	37
10748	34	17	40
10749	40	16	18
10750	1	35	2
10751	28	14	31
10752	20	1	4
10753	6	14	31
10754	7	1	11
10755	23	22	8
10756	24	6	19
10757	37	17	6
10758	25	33	1
10759	4	18	36
10760	18	32	37
10761	38	33	9
10762	25	12	27
10763	20	8	30
10764	32	18	8
10765	19	37	6
10766	7	29	26
10767	29	27	7
10768	23	3	31
10769	9	12	29
10770	27	15	1
10771	4	17	27
10772	28	18	22
10773	37	1	14
10774	24	25	5
10775	16	21	24
10776	4	1	31
10777	18	15	32
10778	32	35	24
10779	34	24	2
10780	37	26	21
10781	15	10	36
10782	16	22	33
10783	34	7	30
10784	3	33	24
10785	4	5	12
10786	19	38	5
10787	36	6	16
10788	11	1	24
10789	39	38	27
10790	18	15	38
10791	32	20	16
10792	32	1	39
10793	19	40	14
10794	3	11	18
10795	3	19	20
10796	7	3	34
10797	35	19	34
10798	32	2	16
10799	37	17	10
10800	17	21	0
10801	6	20	26
10802	4	26	25
10803	36	22	29
10804	11	31	20
10805	16	4	6
10806	21	15	25
10807	18	30	39
10808	31	24	35
10809	8	16	26
10810	4	39	29
10811	10	16	6
10812	28	18	17
10813	0	20	28
10814	40	7	28
10815	21	25	35
10816	0	22	14
10817	32	29	37
10818	5	7	25
10819	25	26	4
10820	34	20	40
10821	15	18	11
10822	15	10	31
10823	13	12	15
10824	30	12	0
10825	30	28	12
10826	33	24	16
10827	24	17	1
10828	39	29	27
10829	12	26	0
10830	18	8	3
10831	35	11	29
10832	11	26	34
10833	25	9	40
10834	16	23	1
10835	26	32	11
10836	27	40	37
10837	32	12	9
10838	30	20	38
10839	34	16	25
10840	14	32	37
10841	30	39	4
10842	36	31	21
10843	16	14	9
10844	3	1	27
10845	28	1	14
10846	13	35	4
10847	31	20	18
10848	12	27	24
10849	11	29	36
10850	30	19	8
10851	15	21	7
10852	0	39	17
10853	12	35	34
10854	8	16	4
10855	3	25	1
10856	19	14	20
10857	21	8	23
10858	24	2	36
10859	38	2	18
10860	13	7	22
10861	20	13	37
10862	37	4	28
10863	37	27	15
10864	29	36	1
10865	8	13	5
10866	1	21	7
10867	2	9	7
10868	20	14	0
10869	3	19	17
10870	38	10	5
10871	37	21	3
10872	33	17	20
10873	32	4	24
10874	24	18	23
10875	22	15	35
10876	9	18	34
10877	14	33	1
10878	1	18	17
10879	8	10	12
10880	36	3	27
10881	16	33	27
10882	7	13	31
10883	40	14	2
10884	28	12	10
10885	19	11	38
10886	12	40	9
10887	0	9	23
10888	13	18	36
10889	10	36	2
10890	27	1	25
10891	9	36	25
10892	2	36	9
10893	31	32	26
10894	16	21	39
10895	13	39	25
10896	35	14	7
10897	16	0	32
10898	4	18	15
10899	10	0	17
10900	24	37	26
10901	27	28	20
10902	38	6	8
10903	14	17	20
10904	22	16	20
10905	11	20	15
10906	35	21	3
10907	29	13	25
10908	11	19	10
10909	25	9	3
10910	26	21	25
10911	20	16	30
10912	24	17	4
10913	37	40	3
10914	19	38	33
10915	25	30	21
10916	6	25	35
10917	13	4	20
10918	23	15	16
10919	9	35	2
10920	31	7	25
10921	25	14	7
10922	20	15	10
10923	33	3	4
10924	11	17	24
10925	12	30	39
10926	17	22	30
10927	5	37	28
10928	21	23	4
10929	4	38	28
10930	4	19	17
10931	4	9	7
10932	17	16	18
10933	19	3	40
10934	37	5	32
10935	22	37	29
10936	7	3	29
10937	11	33	3
10938	23	35	9
10939	8	31	4
10940	10	24	17
10941	14	19	40
10942	15	21	36
10943	29	33	34
10944	4	40	7
10945	22	29	1
10946	25	6	24
10947	0	30	3
10948	28	36	7
10949	13	26	35
10950	18	20	8
10951	17	14	1
10952	9	21	8
10953	0	35	20
10954	4	38	22
10955	37	10	29
10956	25	21	14
10957	39	14	19
10958	19	31	37
10959	32	3	18
10960	40	13	25
10961	33	2	34
10962	13	25	14
10963	27	21	36
10964	6	5	11
10965	14	34	5
10966	14	10	4
10967	31	25	11
10968	19	36	5
10969	8	2	29
10970	37	27	19
10971	12	13	11
10972	29	10	24
10973	32	18	5
10974	33	32	25
10975	7	36	19
10976	5	4	28
10977	12	1	6
10978	12	16	5
10979	36	33	39
10980	5	23	18
10981	32	20	26
10982	29	20	38
10983	37	36	4
10984	22	3	2
10985	39	21	26
10986	29	0	34
10987	17	32	16
10988	23	16	36
10989	4	3	31
10990	21	37	39
10991	6	24	1
10992	15	6	10
10993	35	13	20
10994	31	11	30
10995	40	21	6
10996	21	30	6
10997	31	25	28
10998	15	23	40
10999	16	24	26
11000	2	7	17
11001	40	35	24
11002	4	35	37
11003	11	6	27
11004	29	21	33
11005	14	15	12
11006	31	24	1
11007	19	9	30
11008	2	12	0
11009	39	13	5
11010	37	20	7
11011	13	19	33
11012	34	5	33
11013	38	40	33
11014	33	12	7
11015	34	40	27
11016	6	2	34
11017	25	28	38
11018	13	1	37
11019	27	32	16
11020	18	16	32
11021	25	38	37
11022	26	22	5
11023	8	39	9
11024	23	14	26
11025	17	25	36
11026	27	33	39
11027	30	12	40
11028	21	25	4
11029	15	14	25
11030	15	9	12
11031	5	36	21
11032	24	0	27
11033	12	16	31
11034	4	19	30
11035	9	8	40
11036	17	23	20
11037	22	12	30
11038	11	30	23
11039	23	31	19
11040	33	13	37
11041	2	28	29
11042	31	28	35
11043	11	29	14
11044	12	0	4
11045	4	2	1
11046	31	24	39
11047	10	21	2
11048	28	39	32
11049	12	26	21
11050	10	11	18
11051	13	18	10
11052	13	4	9
11053	21	8	40
11054	8	28	22
11055	20	10	32
11056	1	26	27
11057	38	13	37
11058	2	6	23
11059	27	7	9
11060	37	14	40
11061	36	33	39
11062	30	1	2
11063	28	15	18
11064	24	6	1
11065	21	4	24
11066	3	23	0
11067	12	28	13
11068	15	13	28
11069	15	31	6
11070	19	2	5
11071	1	35	34
11072	7	28	19
11073	24	10	18
11074	18	13	25
11075	16	14	30
11076	22	27	15
11077	4	16	0
11078	8	4	23
11079	28	3	0
11080	15	28	9
11081	6	19	16
11082	31	35	40
11083	11	0	2
11084	27	3	26
11085	8	27	32
11086	23	3	26
11087	29	31	20
11088	27	11	29
11089	7	1	4
11090	39	27	29
11091	35	27	16
11092	31	14	3
11093	14	35	16
11094	21	19	16
11095	18	30	21
11096	29	28	19
11097	39	31	4
11098	28	33	1
11099	36	24	2
11100	33	10	29
11101	2	26	22
11102	36	7	13
11103	14	6	24
11104	27	19	4
11105	13	31	11
11106	33	7	23
11107	33	28	26
11108	11	34	14
11109	2	15	26
11110	0	38	2
11111	18	20	11
11112	29	2	17
11113	3	26	38
11114	1	0	17
11115	28	0	29
11116	33	21	8
11117	36	33	30
11118	34	8	10
11119	3	12	26
11120	4	10	13
11121	0	32	8
11122	14	6	36
11123	21	31	18
11124	16	35	39
11125	38	39	11
11126	39	36	0
11127	31	16	14
11128	34	35	26
11129	21	4	25
11130	9	14	31
11131	21	27	12
11132	5	7	21
11133	13	38	8
11134	38	32	17
11135	18	0	1
11136	35	20	29
11137	23	29	10
11138	38	25	3
11139	32	36	16
11140	11	9	0
11141	31	17	1
11142	31	37	38
11143	26	6	32
11144	19	7	12
11145	8	4	6
11146	13	26	2
11147	19	38	6
11148	4	12	25
11149	28	25	7
11150	13	3	1
11151	24	28	4
11152	6	23	26
11153	28	15	39
11154	37	22	33
11155	33	21	31
11156	37	33	1
11157	13	31	1
11158	12	28	5
11159	25	37	21
11160	16	34	4
11161	35	2	11
11162	39	8	1
11163	1	20	36
11164	26	33	38
11165	9	38	11
11166	20	39	0
11167	33	29	18
11168	18	1	23
11169	6	16	13
11170	19	0	27
11171	22	27	25
11172	4	23	18
11173	1	10	19
11174	11	26	13
11175	2	14	19
11176	30	36	7
11177	14	38	22
11178	23	16	28
11179	22	8	39
11180	17	15	5
11181	2	32	40
11182	15	4	9
11183	31	7	40
11184	24	4	30
11185	14	19	26
11186	0	22	15
11187	18	0	30
11188	26	10	36
11189	32	28	34
11190	30	16	23
11191	28	7	26
11192	1	28	13
11193	22	30	19
11194	28	26	13
11195	23	7	36
11196	13	4	27
11197	31	20	39
11198	10	12	17
11199	23	18	31
11200	12	38	8
11201	29	18	26
11202	3	1	5
11203	5	13	12
11204	8	32	15
11205	30	38	39
11206	25	1	9
11207	27	2	37
11208	29	39	20
11209	36	24	7
11210	38	33	11
11211	12	2	38
11212	2	13	15
11213	35	22	0
11214	1	13	3
11215	25	37	26
11216	11	39	2
11217	26	22	24
11218	12	4	27
11219	19	31	12
11220	34	26	10
11221	29	16	4
11222	0	6	9
11223	13	37	10
11224	36	19	31
11225	16	38	18
11226	12	16	19
11227	26	7	12
11228	34	0	19
11229	1	3	7
11230	3	25	37
11231	33	17	13
11232	7	23	20
11233	6	17	18
11234	23	15	13
11235	39	32	36
11236	13	0	17
11237	14	2	38
11238	0	24	25
11239	38	5	10
11240	26	35	14
11241	7	36	11
11242	1	3	28
11243	7	35	25
11244	10	25	18
11245	40	36	17
11246	24	23	29
11247	33	25	36
11248	11	34	6
11249	10	35	5
11250	39	15	34
11251	32	36	39
11252	1	5	35
11253	22	7	10
11254	25	27	13
11255	11	7	22
11256	14	29	39
11257	14	5	10
11258	3	21	38
11259	34	40	18
11260	27	1	3
11261	20	2	34
11262	26	40	33
11263	23	36	9
11264	16	23	30
11265	30	9	1
11266	4	11	39
11267	19	18	20
11268	22	29	18
11269	0	20	35
11270	26	23	20
11271	12	40	18
11272	31	28	39
11273	15	5	4
11274	29	8	25
11275	31	10	12
11276	20	29	28
11277	30	18	33
11278	7	38	4
11279	11	38	9
11280	27	10	19
11281	10	5	6
11282	10	36	6
11283	9	20	15
11284	36	25	26
11285	30	22	40
11286	21	4	33
11287	2	13	5
11288	12	17	8
11289	16	35	14
11290	10	8	29
11291	40	36	17
11292	6	13	26
11293	16	2	20
11294	12	37	6
11295	2	36	19
11296	19	37	11
11297	30	5	8
11298	34	30	21
11299	29	27	13
11300	14	25	37
11301	5	3	36
11302	9	37	39
11303	1	25	9
11304	40	35	33
11305	30	6	31
11306	8	10	38
11307	2	13	7
11308	7	2	37
11309	2	30	1
11310	34	37	10
11311	3	25	14
11312	17	12	38
11313	29	36	7
11314	2	32	13
11315	27	32	17
11316	2	23	6
11317	3	38	10
11318	8	25	37
11319	36	8	34
11320	33	28	12
11321	28	35	12
11322	29	23	8
11323	27	37	3
11324	40	31	26
11325	29	22	27
11326	16	1	32
11327	30	35	4
11328	11	0	27
11329	5	16	31
11330	28	5	11
11331	26	8	0
11332	7	1	14
11333	5	35	38
11334	10	19	39
11335	4	26	34
11336	31	40	23
11337	33	40	35
11338	20	38	8
11339	3	6	14
11340	14	7	28
11341	35	32	16
11342	0	19	3
11343	19	26	12
11344	34	17	22
11345	28	40	27
11346	10	37	33
11347	8	34	13
11348	30	9	24
11349	10	32	20
11350	28	1	31
11351	32	21	14
11352	13	19	23
11353	4	32	38
11354	10	28	26
11355	32	26	34
11356	26	39	16
11357	4	19	26
11358	30	16	23
11359	40	36	29
11360	9	31	40
11361	22	12	25
11362	20	16	39
11363	13	34	28
11364	3	24	6
11365	10	16	9
11366	9	35	40
11367	12	11	7
11368	28	24	34
11369	28	17	25
11370	19	9	17
11371	6	3	21
11372	12	23	37
11373	9	27	36
11374	18	1	28
11375	13	10	40
11376	38	18	11
11377	15	33	28
11378	40	16	30
11379	40	39	14
11380	4	10	34
11381	21	33	26
11382	20	22	15
11383	23	13	34
11384	14	18	16
11385	36	31	6
11386	15	30	28
11387	22	4	11
11388	24	6	16
11389	32	30	35
11390	25	34	39
11391	15	23	39
11392	27	20	24
11393	4	28	32
11394	24	33	8
11395	38	16	7
11396	19	4	1
11397	4	31	17
11398	11	1	6
11399	35	36	11
11400	10	3	5
11401	14	9	29
11402	5	21	10
11403	39	32	14
11404	37	21	16
11405	10	23	14
11406	4	10	21
11407	18	15	30
11408	2	4	17
11409	25	3	32
11410	23	9	6
11411	37	4	8
11412	25	18	4
11413	25	19	10
11414	5	16	4
11415	19	6	1
11416	23	25	24
11417	40	36	32
11418	12	20	21
11419	37	13	18
11420	4	11	31
11421	34	17	39
11422	19	31	26
11423	15	27	8
11424	13	39	1
11425	30	27	16
11426	29	17	20
11427	31	11	16
11428	14	32	24
11429	17	32	19
11430	24	3	9
11431	8	33	19
11432	21	37	25
11433	28	22	31
11434	32	25	12
11435	5	10	34
11436	10	0	4
11437	34	30	7
11438	25	34	24
11439	33	4	13
11440	22	40	0
11441	29	14	2
11442	16	25	38
11443	23	7	28
11444	9	40	2
11445	7	39	26
11446	30	0	23
11447	28	5	23
11448	15	2	28
11449	30	38	27
11450	23	24	13
11451	1	21	25
11452	12	5	32
11453	30	18	4
11454	5	33	22
11455	26	29	37
11456	38	0	16
11457	7	10	17
11458	32	34	27
11459	5	9	1
11460	11	6	14
11461	22	12	19
11462	30	34	0
11463	17	39	40
11464	22	14	4
11465	37	30	22
11466	23	35	18
11467	27	16	29
11468	22	39	15
11469	6	0	3
11470	12	5	29
11471	30	23	8
11472	31	11	14
11473	34	26	32
11474	34	40	19
11475	36	4	38
11476	4	31	24
11477	9	19	10
11478	12	29	14
11479	28	38	10
11480	17	16	28
11481	8	14	20
11482	25	33	39
11483	26	23	6
11484	2	7	4
11485	13	22	28
11486	20	26	14
11487	0	26	29
11488	5	34	39
11489	31	15	12
11490	17	29	23
11491	7	33	31
11492	32	38	40
11493	11	2	28
11494	17	6	14
11495	25	32	3
11496	13	17	23
11497	33	22	3
11498	31	40	33
11499	25	0	23
11500	0	24	32
11501	22	16	17
11502	6	10	3
11503	30	26	17
11504	31	4	38
11505	37	35	13
11506	0	6	13
11507	40	27	35
11508	4	27	23
11509	2	34	23
11510	4	31	26
11511	22	34	29
11512	13	36	18
11513	34	26	30
11514	2	33	12
11515	35	16	2
11516	35	32	22
11517	37	2	6
11518	6	8	9
11519	19	12	22
11520	14	12	19
11521	6	22	20
11522	27	30	37
11523	35	0	2
11524	32	27	1
11525	37	14	34
11526	14	25	2
11527	30	39	12
11528	22	13	33
11529	4	35	14
11530	31	32	1
11531	31	23	11
11532	38	32	17
11533	24	11	26
11534	27	17	2
11535	8	10	31
11536	3	2	15
11537	7	34	6
11538	18	13	24
11539	28	13	24
11540	14	6	19
11541	34	39	9
11542	31	2	1
11543	30	10	29
11544	0	34	18
11545	3	0	5
11546	38	34	10
11547	8	36	16
11548	30	13	10
11549	22	38	30
11550	18	36	31
11551	21	34	16
11552	23	25	8
11553	8	18	39
11554	17	34	9
11555	8	2	26
11556	24	26	15
11557	38	2	33
11558	25	0	29
11559	40	26	28
11560	35	25	13
11561	6	13	34
11562	18	21	39
11563	16	29	6
11564	32	39	28
11565	16	31	14
11566	12	26	21
11567	31	1	4
11568	10	8	34
11569	28	3	12
11570	33	29	11
11571	2	34	40
11572	10	2	22
11573	1	19	33
11574	2	20	12
11575	25	17	31
11576	11	32	26
11577	15	10	13
11578	24	34	21
11579	25	17	12
11580	19	18	3
11581	4	24	39
11582	22	10	25
11583	4	21	37
11584	1	17	37
11585	18	26	40
11586	15	20	10
11587	10	40	19
11588	6	25	16
11589	17	5	30
11590	26	18	31
11591	6	24	0
11592	38	40	24
11593	36	28	6
11594	19	21	8
11595	40	16	24
11596	23	10	2
11597	33	12	21
11598	13	11	18
11599	30	26	16
11600	18	1	21
11601	36	30	26
11602	9	14	37
11603	15	14	24
11604	3	36	34
11605	26	6	5
11606	26	34	36
11607	1	38	22
11608	11	1	6
11609	18	39	38
11610	22	7	26
11611	1	0	30
11612	37	35	6
11613	16	14	36
11614	10	25	11
11615	37	10	28
11616	22	3	33
11617	3	21	29
11618	37	29	19
11619	24	40	10
11620	25	8	29
11621	15	24	25
11622	20	27	31
11623	40	23	12
11624	23	7	27
11625	15	34	31
11626	17	18	9
11627	7	37	15
11628	5	39	26
11629	39	20	29
11630	31	0	11
11631	1	26	33
11632	4	3	0
11633	5	11	34
11634	18	28	11
11635	24	26	1
11636	12	36	20
11637	0	7	39
11638	4	28	2
11639	40	38	9
11640	18	5	7
11641	18	25	26
11642	26	6	18
11643	30	25	22
11644	39	36	35
11645	39	5	37
11646	30	22	17
11647	35	0	2
11648	6	22	30
11649	31	30	32
11650	40	4	30
11651	38	2	3
11652	38	1	23
11653	37	19	33
11654	11	3	1
11655	10	36	33
11656	31	14	36
11657	18	22	39
11658	3	15	6
11659	27	11	30
11660	10	8	19
11661	32	17	40
11662	36	37	13
11663	13	9	18
11664	32	12	31
11665	12	20	19
11666	5	3	19
11667	11	12	5
11668	21	8	34
11669	9	21	40
11670	10	29	13
11671	40	33	28
11672	23	13	26
11673	22	13	7
11674	40	6	15
11675	5	30	17
11676	24	14	30
11677	36	28	26
11678	33	38	2
11679	15	36	37
11680	36	7	1
11681	31	32	21
11682	26	1	32
11683	3	12	7
11684	25	1	14
11685	35	36	33
11686	33	28	2
11687	4	21	37
11688	29	21	14
11689	14	21	15
11690	12	34	24
11691	19	25	13
11692	25	40	27
11693	25	40	8
11694	35	26	15
11695	15	40	34
11696	11	0	14
11697	34	39	6
11698	40	16	33
11699	9	21	1
11700	7	28	29
11701	31	25	17
11702	7	5	30
11703	4	32	34
11704	14	35	2
11705	25	1	9
11706	12	38	25
11707	4	1	0
11708	6	13	2
11709	5	18	3
11710	40	6	31
11711	10	35	11
11712	20	39	10
11713	1	14	9
11714	9	19	1
11715	36	1	10
11716	21	35	3
11717	6	18	23
11718	14	32	30
11719	33	40	10
11720	40	8	33
11721	38	22	33
11722	0	12	21
11723	18	39	31
11724	0	32	37
11725	11	19	8
11726	16	17	39
11727	22	35	37
11728	1	18	28
11729	8	32	30
11730	21	4	7
11731	20	6	33
11732	30	9	6
11733	13	4	18
11734	38	25	35
11735	19	3	29
11736	31	6	8
11737	23	19	16
11738	11	4	13
11739	6	16	38
11740	9	11	17
11741	2	4	1
11742	19	13	24
11743	5	8	33
11744	18	27	25
11745	40	32	3
11746	24	30	35
11747	6	28	11
11748	7	3	34
11749	25	15	23
11750	21	13	7
11751	11	29	27
11752	2	7	32
11753	11	27	5
11754	16	11	0
11755	20	8	28
11756	27	25	28
11757	13	22	21
11758	34	20	12
11759	15	33	0
11760	8	22	37
11761	21	40	24
11762	36	1	0
11763	18	23	7
11764	28	3	34
11765	24	23	0
11766	29	18	14
11767	4	15	24
11768	4	19	23
11769	22	30	20
11770	34	5	31
11771	26	4	14
11772	25	8	6
11773	13	7	4
11774	25	12	16
11775	20	22	9
11776	13	35	5
11777	4	8	33
11778	22	35	8
11779	32	16	25
11780	0	24	37
11781	16	35	21
11782	22	18	27
11783	10	1	28
11784	8	38	33
11785	2	14	19
11786	29	36	23
11787	33	4	31
11788	27	15	28
11789	16	23	2
11790	28	18	29
11791	15	36	27
11792	6	38	30
11793	12	37	6
11794	30	34	18
11795	9	2	0
11796	30	2	5
11797	24	33	13
11798	22	4	14
11799	31	29	2
11800	6	30	8
11801	37	29	6
11802	19	16	39
11803	18	4	2
11804	23	11	14
11805	17	34	18
11806	17	40	33
11807	23	10	33
11808	10	38	26
11809	30	40	39
11810	1	10	12
11811	17	3	11
11812	1	19	27
11813	35	18	3
11814	12	17	30
11815	4	27	20
11816	14	38	12
11817	2	25	11
11818	3	36	32
11819	11	34	23
11820	17	30	9
11821	21	1	7
11822	35	39	29
11823	2	38	31
11824	3	20	34
11825	15	12	19
11826	22	20	29
11827	16	32	34
11828	29	20	10
11829	11	17	39
11830	34	16	19
11831	33	36	40
11832	26	18	25
