node_index,depth,left_rank,right_rank,weight,color
1737,10,933,933,1,11
1738,10,936,936,1,3
869,9,933,934,2,3
1739,10,935,935,1,3
870,9,938,940,3,11
435,8,933,936,4,10
1742,10,939,940,2,10
871,9,937,937,1,10
6974,12,940,940,1,9
1743,10,938,938,1,10
6975,12,939,939,1,9
1744,10,942,944,3,2
872,9,945,946,2,10
436,8,947,951,5,4
218,7,952,959,8,4
109,6,921,940,20,6
111682,16,943,943,1,3
13960,13,944,944,1,4
1745,10,941,941,1,2
111683,16,942,942,1,1
13961,13,942,943,2,10
3494,11,946,946,1,3
873,9,941,944,4,9
3495,11,945,945,1,1
1748,10,948,948,1,6
874,9,949,951,3,6
437,8,941,946,6,6
1749,10,947,947,1,6
7004,12,950,950,1,10
3502,11,951,951,1,1
875,9,947,948,2,3
7005,12,949,949,1,2
3503,11,949,950,2,9
1752,10,953,954,2,9
876,9,955,955,1,3
438,8,956,959,4,6
219,7,941,951,11,5
3506,11,954,954,1,10
1753,10,952,952,1,1
3507,11,953,953,1,2
877,9,952,954,3,5
1756,10,957,957,1,9
878,9,958,959,2,5
439,8,952,955,4,6
1757,10,956,956,1,9
1758,10,959,959,1,9
879,9,956,957,2,5
1759,10,958,958,1,9
112644,16,961,961,1,1
7040,12,962,962,1,4
1760,10,963,963,1,11
880,9,964,964,1,11
440,8,965,971,7,11
220,7,972,977,6,11
110,6,978,1006,29,10
55,5,921,959,39,8
112645,16,960,960,1,2
7041,12,960,961,2,3
1761,10,960,962,3,11
881,9,960,963,4,6
3528,11,966,966,1,3
1764,10,967,969,3,8
882,9,970,971,2,6
441,8,960,964,5,8
3529,11,965,965,1,3
28244,14,968,968,1,1
14122,13,969,969,1,4
1765,10,965,966,2,8
28245,14,967,967,1,2
14123,13,967,968,2,3
56566,15,971,971,1,8
883,9,965,969,5,6
56567,15,970,970,1,8
1768,10,973,974,2,10
884,9,975,975,1,6
442,8,976,977,2,6
221,7,960,971,12,10
28304,14,974,974,1,3
1769,10,972,972,1,10
28305,14,973,973,1,3
885,9,972,974,3,6
886,9,977,977,1,8
443,8,972,975,4,8
887,9,976,976,1,8
888,9,979,984,6,11
444,8,985,994,10,11
222,7,995,1006,12,9
111,6,960,977,18,9
7112,12,980,980,1,3
1778,10,981,984,4,8
889,9,978,978,1,11
7113,12,979,979,1,3
7116,12,982,982,1,1
3558,11,983,984,2,4
1779,10,979,980,2,8
7117,12,981,981,1,2
28474,14,984,984,1,3
3559,11,981,982,2,3
28475,14,983,983,1,3
7120,12,986,986,1,1
3560,11,987,988,2,4
1780,10,989,991,3,8
890,9,992,994,3,6
445,8,978,984,7,6
7121,12,985,985,1,2
28488,14,988,988,1,3
3561,11,985,986,2,3
28489,14,987,987,1,3
14252,13,990,990,1,1
7126,12,991,991,1,4
1781,10,985,988,4,8
14253,13,989,989,1,2
7127,12,989,990,2,3
1782,10,993,994,2,8
891,9,985,991,7,6
3566,11,994,994,1,3
1783,10,992,992,1,8
3567,11,993,993,1,3
7136,12,996,996,1,8
1784,10,997,998,2,8
892,9,999,1001,3,6
446,8,1002,1006,5,6
223,7,978,994,17,9
7137,12,995,995,1,8
3570,11,998,998,1,3
1785,10,995,996,2,3
3571,11,997,997,1,3
3572,11,1000,1001,2,3
893,9,995,998,4,6
14292,13,1001,1001,1,8
3573,11,999,999,1,8
14293,13,1000,1000,1,8
1788,10,1003,1003,1,8
894,9,1004,1006,3,11
447,8,995,1001,7,11
1789,10,1002,1002,1,8
1790,10,1005,1006,2,8
895,9,1002,1003,2,11
229340,17,1006,1006,1,3
1791,10,1004,1004,1,8
229341,17,1005,1005,1,3
57442,15,1008,1008,1,14
7180,12,1009,1009,1,11
448,8,1010,1013,4,10
224,7,1014,1024,11,10
112,6,1025,1044,20,14
56,5,1045,1084,40,6
28,4,1085,1180,96,10
14,3,1181,1347,167,11
7,2,669,1006,338,12
57443,15,1007,1007,1,14
7181,12,1007,1008,2,11
898,9,1011,1013,3,11
449,8,1007,1009,3,10
3596,11,1012,1012,1,1
1798,10,1013,1013,1,4
899,9,1010,1010,1,5
3597,11,1011,1011,1,2
1799,10,1011,1012,2,14
1800,10,1015,1016,2,14
900,9,1017,1017,1,5
450,8,1018,1024,7,6
225,7,1007,1013,7,6
3602,11,1016,1016,1,1
1801,10,1014,1014,1,4
3603,11,1015,1015,1,2
901,9,1014,1016,3,11
14436,13,1019,1019,1,1
7218,12,1020,1020,1,4
1804,10,1021,1022,2,11
902,9,1023,1024,2,5
451,8,1014,1017,4,6
14437,13,1018,1018,1,5
7219,12,1018,1019,2,2
3610,11,1022,1022,1,2
1805,10,1018,1020,3,11
3611,11,1021,1021,1,1
1806,10,1024,1024,1,11
903,9,1018,1022,5,14
1807,10,1023,1023,1,4
1808,10,1026,1026,1,13
904,9,1027,1031,5,13
452,8,1032,1033,2,10
226,7,1034,1044,11,13
113,6,1007,1024,18,13
1809,10,1025,1025,1,4
3620,11,1028,1029,2,1
1810,10,1030,1031,2,11
905,9,1025,1026,2,5
1854028,20,1029,1029,1,5
3621,11,1027,1027,1,4
1854029,20,1028,1028,1,2
28982,14,1031,1031,1,2
1811,10,1027,1029,3,11
28983,14,1030,1030,1,1
3628,11,1033,1033,1,13
453,8,1025,1031,7,10
3629,11,1032,1032,1,13
3632,11,1035,1035,1,10
908,9,1036,1037,2,10
454,8,1038,1044,7,11
227,7,1025,1033,9,6
3633,11,1034,1034,1,10
3638,11,1037,1037,1,6
909,9,1034,1035,2,6
3639,11,1036,1036,1,6
7280,12,1039,1039,1,5
3640,11,1040,1040,1,4
1820,10,1041,1041,1,10
910,9,1042,1044,3,6
455,8,1034,1037,4,4
7281,12,1038,1038,1,2
3641,11,1038,1039,2,1
1821,10,1038,1040,3,10
3646,11,1043,1044,2,10
911,9,1038,1041,4,6
29182,14,1044,1044,1,2
3647,11,1042,1042,1,5
29183,14,1043,1043,1,1
1824,10,1046,1046,1,10
912,9,1047,1052,6,14
456,8,1053,1053,1,11
228,7,1054,1064,11,11
114,6,1065,1084,20,11
57,5,1007,1044,38,12
1825,10,1045,1045,1,10
1826,10,1048,1052,5,10
913,9,1045,1046,2,14
3654,11,1049,1052,4,2
1827,10,1047,1047,1,10
58486,15,1050,1050,1,5
7310,12,1051,1052,2,1
3655,11,1048,1048,1,2
58487,15,1049,1049,1,4
116986,16,1052,1052,1,5
7311,12,1049,1050,2,1
116987,16,1051,1051,1,4
457,8,1045,1052,8,11
916,9,1055,1057,3,14
458,8,1058,1064,7,12
229,7,1045,1053,9,12
3670,11,1056,1057,2,10
917,9,1054,1054,1,5
470014,18,1057,1057,1,1
3671,11,1055,1055,1,4
470015,18,1056,1056,1,2
1836,10,1059,1059,1,14
918,9,1060,1064,5,14
459,8,1054,1057,4,12
1837,10,1058,1058,1,5
3676,11,1061,1062,2,2
1838,10,1063,1064,2,10
919,9,1058,1059,2,4
58836,15,1062,1062,1,4
3677,11,1060,1060,1,5
58837,15,1061,1061,1,1
3678,11,1064,1064,1,1
1839,10,1060,1062,3,10
3679,11,1063,1063,1,2
29450,14,1066,1066,1,2
1840,10,1067,1069,3,10
920,9,1070,1071,2,4
460,8,1072,1075,4,13
230,7,1076,1084,9,13
115,6,1045,1064,20,13
29451,14,1065,1065,1,1
117830,16,1068,1068,1,4
7364,12,1069,1069,1,5
1841,10,1065,1066,2,10
117831,16,1067,1067,1,2
7365,12,1067,1068,2,1
1842,10,1071,1071,1,14
921,9,1065,1069,5,14
1843,10,1070,1070,1,5
14756,13,1073,1073,1,2
7378,12,1074,1074,1,5
1844,10,1075,1075,1,4
461,8,1065,1071,7,13
14757,13,1072,1072,1,1
7379,12,1072,1073,2,10
1845,10,1072,1074,3,14
3696,11,1077,1077,1,10
924,9,1078,1081,4,14
462,8,1082,1084,3,14
231,7,1065,1075,11,12
3697,11,1076,1076,1,10
3700,11,1079,1080,2,1
1850,10,1081,1081,1,10
925,9,1076,1077,2,14
29608,14,1080,1080,1,5
3701,11,1078,1078,1,4
29609,14,1079,1079,1,2
1851,10,1078,1080,3,10
1852,10,1083,1083,1,10
926,9,1084,1084,1,12
463,8,1076,1081,6,12
1853,10,1082,1082,1,10
927,9,1082,1083,2,4
3712,11,1086,1086,1,4
1856,10,1087,1088,2,5
928,9,1089,1090,2,1
464,8,1091,1096,6,6
232,7,1097,1110,14,13
116,6,1111,1134,24,13
58,5,1135,1180,46,14
29,4,1007,1084,78,3
3713,11,1085,1085,1,3
7430,12,1088,1088,1,2
1857,10,1085,1086,2,2
7431,12,1087,1087,1,6
3718,11,1090,1090,1,4
929,9,1085,1088,4,1
3719,11,1089,1089,1,3
14888,13,1092,1092,1,1
3722,11,1093,1093,1,2
930,9,1094,1096,3,3
465,8,1085,1090,6,13
14889,13,1091,1091,1,4
3723,11,1091,1092,2,13
1862,10,1095,1096,2,5
931,9,1091,1093,3,5
3726,11,1096,1096,1,13
1863,10,1094,1094,1,13
3727,11,1095,1095,1,13
1864,10,1098,1099,2,3
932,9,1100,1103,4,1
466,8,1104,1110,7,14
233,7,1085,1096,12,14
3730,11,1099,1099,1,5
1865,10,1097,1097,1,6
3731,11,1098,1098,1,4
1866,10,1101,1103,3,2
933,9,1097,1099,3,1
3734,11,1102,1103,2,3
1867,10,1100,1100,1,2
14940,13,1103,1103,1,5
3735,11,1101,1101,1,6
14941,13,1102,1102,1,4
7472,12,1105,1105,1,5
3736,11,1106,1106,1,6
1868,10,1107,1108,2,2
934,9,1109,1110,2,1
467,8,1097,1103,7,14
7473,12,1104,1104,1,4
3737,11,1104,1105,2,3
3738,11,1108,1108,1,4
1869,10,1104,1106,3,2
3739,11,1107,1107,1,3
1870,10,1110,1110,1,6
935,9,1104,1108,5,1
1871,10,1109,1109,1,5
29954,14,1112,1112,1,3
7488,12,1113,1113,1,5
3744,11,1114,1114,1,4
936,9,1115,1117,3,1
468,8,1118,1122,5,14
234,7,1123,1134,12,6
117,6,1085,1110,26,12
29955,14,1111,1111,1,2
7489,12,1111,1112,2,1
3745,11,1111,1113,3,4
1874,10,1116,1117,2,2
937,9,1111,1114,4,12
7502,12,1117,1117,1,5
1875,10,1115,1115,1,12
7503,12,1116,1116,1,3
60068,15,1119,1119,1,12
938,9,1120,1122,3,12
469,8,1111,1117,7,14
60069,15,1118,1118,1,12
1878,10,1121,1122,2,4
939,9,1118,1119,2,5
481086,18,1122,1122,1,2
1879,10,1120,1120,1,3
481087,18,1121,1121,1,1
7522,12,1124,1125,2,5
940,9,1126,1130,5,14
470,8,1131,1134,4,14
235,7,1111,1122,12,6
60190,15,1125,1125,1,14
7523,12,1123,1123,1,14
60191,15,1124,1124,1,14
7528,12,1127,1127,1,3
1882,10,1128,1130,3,4
941,9,1123,1125,3,4
7529,12,1126,1126,1,2
15066,13,1129,1129,1,3
3766,11,1130,1130,1,5
1883,10,1126,1127,2,1
15067,13,1128,1128,1,2
3767,11,1128,1129,2,1
15084,13,1132,1132,1,1
942,9,1133,1134,2,2
471,8,1123,1130,8,12
15085,13,1131,1131,1,3
1886,10,1134,1134,1,5
943,9,1131,1132,2,4
1887,10,1133,1133,1,4
7552,12,1136,1136,1,2
3776,11,1137,1138,2,5
1888,10,1139,1139,1,13
944,9,1140,1140,1,4
472,8,1141,1148,8,13
236,7,1149,1162,14,3
118,6,1163,1180,18,3
59,5,1085,1134,50,11
7553,12,1135,1135,1,1
7554,12,1138,1138,1,11
3777,11,1135,1136,2,11
7555,12,1137,1137,1,11
1889,10,1135,1138,4,13
945,9,1135,1139,5,4
60552,15,1142,1142,1,1
15138,13,1143,1143,1,2
1892,10,1144,1147,4,3
946,9,1148,1148,1,5
473,8,1135,1140,6,3
60553,15,1141,1141,1,5
15139,13,1141,1142,2,4
7572,12,1145,1146,2,4
3786,11,1147,1147,1,2
1893,10,1141,1143,3,3
30292,14,1146,1146,1,1
7573,12,1144,1144,1,1
30293,14,1145,1145,1,2
3787,11,1144,1146,3,5
947,9,1141,1147,7,11
3792,11,1150,1151,2,2
1896,10,1152,1153,2,11
948,9,1154,1155,2,5
474,8,1156,1162,7,13
237,7,1135,1148,14,6
30350,14,1151,1151,1,1
3793,11,1149,1149,1,4
30351,14,1150,1150,1,5
3794,11,1153,1153,1,2
1897,10,1149,1151,3,11
3795,11,1152,1152,1,1
1898,10,1155,1155,1,6
949,9,1149,1153,5,6
1899,10,1154,1154,1,4
1900,10,1157,1157,1,6
950,9,1158,1162,5,6
475,8,1149,1155,7,13
1901,10,1156,1156,1,4
3804,11,1159,1160,2,2
1902,10,1161,1162,2,11
951,9,1156,1157,2,5
7610,12,1160,1160,1,1
3805,11,1158,1158,1,4
7611,12,1159,1159,1,5
7612,12,1162,1162,1,2
1903,10,1158,1160,3,11
7613,12,1161,1161,1,1
1904,10,1164,1165,2,11
952,9,1166,1167,2,5
476,8,1168,1170,3,6
238,7,1171,1180,10,6
119,6,1135,1162,28,12
3810,11,1165,1165,1,1
1905,10,1163,1163,1,4
3811,11,1164,1164,1,2
3812,11,1167,1167,1,6
953,9,1163,1165,3,6
3813,11,1166,1166,1,6
954,9,1169,1170,2,13
477,8,1163,1167,5,13
1910,10,1170,1170,1,11
955,9,1168,1168,1,13
1911,10,1169,1169,1,11
30592,14,1172,1172,1,1
3824,11,1173,1173,1,4
956,9,1174,1176,3,5
478,8,1177,1180,4,12
239,7,1163,1170,8,12
30593,14,1171,1171,1,2
3825,11,1171,1172,2,4
30624,14,1175,1175,1,12
3828,11,1176,1176,1,12
957,9,1171,1173,3,11
30625,14,1174,1174,1,12
3829,11,1174,1175,2,11
61344,15,1178,1178,1,1
7668,12,1179,1179,1,4
958,9,1180,1180,1,5
479,8,1171,1176,6,13
61345,15,1177,1177,1,2
7669,12,1177,1178,2,11
959,9,1177,1179,3,13
1920,10,1182,1182,1,12
480,8,1183,1187,5,13
240,7,1188,1199,12,12
120,6,1200,1220,21,13
60,5,1221,1268,48,14
30,4,1269,1347,79,5
15,3,1007,1180,174,9
1921,10,1181,1181,1,12
3848,11,1184,1184,1,12
962,9,1185,1187,3,3
481,8,1181,1182,2,3
3849,11,1183,1183,1,12
1926,10,1186,1187,2,4
963,9,1183,1184,2,3
15420,13,1187,1187,1,9
1927,10,1185,1185,1,12
15421,13,1186,1186,1,9
3858,11,1189,1189,1,14
964,9,1190,1192,3,13
482,8,1193,1199,7,14
241,7,1181,1187,7,14
3859,11,1188,1188,1,14
3862,11,1191,1192,2,14
965,9,1188,1189,2,13
7726,12,1192,1192,1,9
3863,11,1190,1190,1,14
7727,12,1191,1191,1,9
3864,11,1194,1194,1,9
1932,10,1195,1195,1,3
966,9,1196,1199,4,3
483,8,1188,1192,5,3
3865,11,1193,1193,1,9
1933,10,1193,1194,2,3
1934,10,1197,1199,3,13
967,9,1193,1195,3,13
7740,12,1198,1198,1,1
3870,11,1199,1199,1,4
1935,10,1196,1196,1,13
7741,12,1197,1197,1,2
3871,11,1197,1198,2,9
968,9,1201,1203,3,4
484,8,1204,1212,9,12
242,7,1213,1220,8,12
121,6,1181,1199,19,6
1938,10,1202,1203,2,14
969,9,1200,1200,1,12
7758,12,1203,1203,1,9
1939,10,1201,1201,1,14
7759,12,1202,1202,1,9
496878,18,1205,1205,1,9
1940,10,1206,1207,2,14
970,9,1208,1212,5,3
485,8,1200,1203,4,3
496879,18,1204,1204,1,9
15528,13,1207,1207,1,9
1941,10,1204,1205,2,14
15529,13,1206,1206,1,9
7770,12,1209,1209,1,9
1942,10,1210,1212,3,14
971,9,1204,1207,4,3
7771,12,1208,1208,1,9
3886,11,1211,1212,2,9
1943,10,1208,1209,2,14
15548,13,1212,1212,1,1
3887,11,1210,1210,1,4
15549,13,1211,1211,1,2
7776,12,1214,1214,1,1
3888,11,1215,1215,1,4
1944,10,1216,1217,2,14
972,9,1218,1219,2,14
486,8,1220,1220,1,6
243,7,1200,1212,13,6
7777,12,1213,1213,1,2
3889,11,1213,1214,2,9
15562,13,1217,1217,1,9
1945,10,1213,1215,3,14
15563,13,1216,1216,1,9
7788,12,1219,1219,1,6
973,9,1213,1217,5,6
7789,12,1218,1218,1,6
487,8,1213,1219,7,3
31232,14,1222,1222,1,2
3904,11,1223,1224,2,4
1952,10,1225,1225,1,12
976,9,1226,1229,4,4
488,8,1230,1230,1,13
